vert_g,front_g,left_g,force
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.508045314906314,0.268901397266427,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.68325208984375
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.68325208984375
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.693012665233573,0.68325208984375
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-1.17396969648357,0.658850229492187
0.424642213167281,-0.474474216343686,-1.17396969648357,0.658850229492187
0.424642213167281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.910042603792281,-0.965733981968686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.68325208984375
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.658850229492187
-0.546158568082719,-0.474474216343686,-0.212055633983573,0.68325208984375
-0.546158568082719,0.016785549281314,-0.212055633983573,0.658850229492187
-0.060758177457719,0.016785549281314,-0.212055633983573,0.658850229492187
0.424642213167281,-0.474474216343686,-0.693012665233573,0.68325208984375
0.424642213167281,-0.965733981968686,-0.693012665233573,0.68325208984375
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.732055810546875
-0.060758177457719,-0.474474216343686,-0.693012665233573,0.829663251953125
-0.060758177457719,-0.474474216343686,-0.212055633983573,0.9760744140625
-0.060758177457719,-0.474474216343686,-0.212055633983573,1.14688743652344
-0.060758177457719,0.016785549281314,-0.212055633983573,1.3665041796875
-0.546158568082719,0.016785549281314,-0.212055633983573,1.61052278320313
-0.546158568082719,0.016785549281314,-0.212055633983573,1.80573766601563
-0.060758177457719,0.016785549281314,-0.212055633983573,1.90334510742187
-0.060758177457719,0.016785549281314,-0.212055633983573,1.90334510742187
-0.060758177457719,-0.474474216343686,-0.212055633983573,1.83013952636719
0.424642213167281,-0.474474216343686,-0.693012665233573,1.68372836425781
0.910042603792281,-0.965733981968686,-0.693012665233573,1.5617190625
0.910042603792281,-0.474474216343686,-0.693012665233573,1.48851348144531
0.910042603792281,-0.474474216343686,-0.693012665233573,1.46411162109375
0.910042603792281,-0.474474216343686,-0.693012665233573,1.53731720214844
1.39544299441728,-0.474474216343686,-0.693012665233573,1.68372836425781
1.39544299441728,0.016785549281314,-0.693012665233573,1.87894324707031
1.88084338504228,-0.474474216343686,-0.693012665233573,2.09855999023437
1.88084338504228,-0.474474216343686,-0.693012665233573,2.31817673339844
2.36624377566728,0.016785549281314,-0.693012665233573,2.56219533691406
2.85164416629228,0.016785549281314,-0.693012665233573,2.83061580078125
3.33704455691728,-0.474474216343686,-0.693012665233573,3.19664370605469
3.82244494754228,-0.474474216343686,-0.693012665233573,3.66027905273437
4.30784533816728,-0.474474216343686,-0.693012665233573,4.294727421875
5.76404651004228,-0.474474216343686,-0.693012665233573,4.97797951171875
7.70564807254228,-0.474474216343686,-0.693012665233573,5.58802602050781
10.1326500256673,0.016785549281314,-0.693012665233573,5.90525020507812
13.0450523694173,0.016785549281314,-0.693012665233573,5.92965206542969
16.9282554944173,0.016785549281314,-0.693012665233573,5.6612316015625
20.8114586194173,0.508045314906314,-0.693012665233573,5.31960555664062
25.1800621350423,0.508045314906314,-0.693012665233573,5.02678323242187
29.5486656506673,0.508045314906314,-0.693012665233573,4.97797951171875
34.4026695569173,0.999305080531314,-0.693012665233573,5.12439067382812
38.2858726819173,0.508045314906314,-0.212055633983573,5.36840927734375
42.6544761975423,0.508045314906314,-0.212055633983573,5.58802602050781
46.5376793225423,0.508045314906314,0.268901397266427,5.73443718261719
49.9354820569173,0.999305080531314,0.749858428516427,5.80764276367187
53.8186851819173,0.999305080531314,1.23081545976643,5.92965206542969
57.7018883069173,1.49056484615631,2.19272952226643,6.22247438964844
61.5850914319173,1.49056484615631,2.67368655351643,6.78371717773437
65.4682945569173,1.49056484615631,2.67368655351643,7.46696926757812
69.8368980725423,1.98182461178131,3.15464358476643,8.15022135742188
74.2055015881673,2.47308437740631,3.15464358476643,8.63825856445312
78.5741051037923,2.47308437740631,2.67368655351643,8.7846697265625
83.4281090100423,2.47308437740631,2.67368655351643,8.68706228515625
87.7967125256673,1.98182461178131,2.19272952226643,8.3942399609375
92.1653160412923,1.98182461178131,2.19272952226643,8.12581949707031
97.0193199475423,1.98182461178131,2.67368655351643,7.95500647460937
101.387923463167,1.49056484615631,2.67368655351643,7.88180089355469
105.756526978792,1.49056484615631,3.15464358476643,7.97940833496094
110.125130494417,1.49056484615631,3.15464358476643,8.15022135742188
115.949935181917,1.49056484615631,3.63560061601643,8.3942399609375
121.774739869417,1.98182461178131,4.11655764726643,8.76026786621094
128.084944947542,1.98182461178131,3.63560061601643,9.1750994921875
134.880550416292,1.98182461178131,3.63560061601643,9.63873483886719
142.646956666292,1.98182461178131,3.15464358476643,10.1023701855469
150.898763306917,1.49056484615631,2.67368655351643,10.541603671875
158.665169556917,0.999305080531314,2.67368655351643,10.9076315771484
166.431575806917,-0.474474216343686,2.19272952226643,11.2004539013672
174.683382447542,-1.45699374759369,2.67368655351643,11.4444725048828
182.935189088167,-2.43951327884369,2.67368655351643,11.7616966894531
191.672396119417,-3.42203281009369,2.67368655351643,12.1277245947266
200.895003541292,-4.89581210696869,2.67368655351643,12.5913599414062
211.573812135042,-5.87833163821869,2.67368655351643,13.1282008691406
222.738021119417,-6.36959140384369,2.67368655351643,13.7382473779297
233.902230103792,-6.36959140384369,2.67368655351643,14.3726957470703
245.551839478792,-5.87833163821869,2.67368655351643,15.0803496972656
257.686849244417,-5.38707187259369,2.19272952226643,15.8612092285156
270.307259400667,-5.38707187259369,1.71177249101643,16.7396762011719
282.442269166292,-4.89581210696869,1.23081545976643,17.7401524755859
294.577278931917,-4.89581210696869,0.268901397266427,18.7650306103516
306.712288697542,-4.89581210696869,-0.212055633983573,19.7655068847656
319.332698853792,-5.38707187259369,-1.17396969648357,20.6683757177734
331.467708619417,-6.36959140384369,-2.61684079023357,21.4248333886719
344.088118775667,-8.33463046634369,-3.57875485273357,22.0348798974609
357.679329713167,-10.2996695288437,-5.02162594648357,22.5961226855469
369.814339478792,-12.2647085913437,-5.98354000898357,23.1573654736328
381.949349244417,-14.2297476538437,-7.90736813398357,23.7674119824219
394.569759400667,-16.6860464819687,-9.35023922773357,24.4750659326172
408.646370728792,-19.6336050757187,-10.7931103214836,25.2803273242187
422.237581666292,-24.0549429663437,-13.1978954777336,26.158794296875
434.857991822542,-27.9850210913437,-15.6026806339836,27.1104668505859
446.993001588167,-31.4238394507187,-18.0074657902336,28.0621394042969
458.157210572542,-34.8626578100937,-19.9312939152336,28.9650082373047
467.379817994417,-37.8102164038437,-21.3741650089836,29.7214659082031
473.690023072542,-40.2665152319687,-23.2979931339836,30.2095031152344
476.602425416292,-43.2140738257187,-25.2218212589836,30.2827086962891
475.631624635042,-47.1441519507187,-27.1456493839836,29.9410826513672
469.806819947542,-49.6004507788437,-29.5504345402336,29.1358212597656
458.642610963167,-51.5654898413437,-31.4742626652336,27.9157282421875
441.168196900667,-51.5654898413437,-33.8790478214836,26.3784110400391
416.412776978792,-51.0742300757187,-36.2838329777336,24.6214770947266
386.317952760042,-49.1091910132187,-38.2076611027336,22.7669357080078
351.854525025667,-45.1791128882187,-39.1695751652336,20.9123943212891
314.964095338167,-40.2665152319687,-40.6124462589836,19.2042640966797
277.102864869417,-34.3713980444687,-40.6124462589836,17.6913487548828
240.212435181917,-28.4762808569687,-41.0934032902336,16.4956575976562
207.205208619417,-23.0724234350937,-40.6124462589836,15.5439850439453
178.566585572542,-17.1773062475937,-40.1314892277336,14.8607329541016
154.296566041292,-12.2647085913437,-39.1695751652336,14.3238920263672
134.395150025667,-7.84337070071869,-38.2076611027336,13.8602566796875
118.376937135042,-4.40455234134369,-36.7647900089836,13.3722194726562
105.271126588167,-0.965733981968686,-35.8028759464836,12.8353785449219
94.5923179944173,0.999305080531314,-33.8790478214836,12.2741357568359
85.3697105725423,3.45560390865631,-31.9552196964836,11.7372948291016
77.1179039319173,5.42064297115631,-30.0313915714836,11.2980613427734
69.8368980725423,6.40316250240631,-28.1075634464836,10.9564352978516
63.5266929944173,6.89442226803131,-25.7027782902336,10.7368185546875
58.6726890881673,7.38568203365631,-23.7789501652336,10.5660055322266
52.3624840100423,8.85946133053131,-22.8170361027336,10.4439962304688
47.9938804944173,8.36820156490631,-21.3741650089836,10.3219869287109
49.4500816662923,6.40316250240631,-18.0074657902336,10.1267720458984
55.7602867444173,3.94686367428131,-13.6788525089836,9.88275344238281
60.6142906506673,2.47308437740631,-9.83119625898357,9.58993111816406
61.5850914319173,0.999305080531314,-6.46449704023357,9.29710879394531
61.5850914319173,0.016785549281314,-2.61684079023357,9.00428646972656
61.0996910412923,-1.45699374759369,1.23081545976643,8.73586600585937
57.7018883069173,-1.94825351321869,4.11655764726643,8.46744554199219
50.4208824475423,-1.94825351321869,7.00229983476643,8.199025078125
42.1690758069173,-2.43951327884369,11.3309131160164,7.93060461425781
35.3734703381673,-3.91329257571869,15.6595263972664,7.63778229003906
29.5486656506673,-4.40455234134369,19.9881396785164,7.32055810546875
23.7238609631673,-3.42203281009369,22.3929248347664,7.05213764160156
19.3552574475423,-2.43951327884369,24.7977099910164,6.80811903808594
16.4428551037923,-0.965733981968686,26.2405810847664,6.637306015625
14.5012535412923,-0.474474216343686,27.6834521785164,6.51529671386719
14.0158531506673,-0.474474216343686,29.6072803035164,6.4420911328125
14.5012535412923,-0.474474216343686,30.5691943660164,6.41768927246094
14.9866539319173,0.508045314906314,31.0501513972664,6.36888555175781
15.4720543225423,1.49056484615631,31.5311084285164,6.32008183105469
16.4428551037923,2.47308437740631,31.5311084285164,6.22247438964844
16.9282554944173,2.96434414303131,31.5311084285164,6.07606322753906
16.9282554944173,4.43812343990631,32.0120654597664,5.88084834472656
15.9574547131673,5.91190273678131,32.4930224910164,5.68563346191406
15.9574547131673,6.40316250240631,32.4930224910164,5.44161485839844
16.9282554944173,5.91190273678131,32.0120654597664,5.19759625488281
18.8698570569173,5.42064297115631,30.5691943660164,4.92917579101562
21.2968590100423,5.91190273678131,29.1263232722664,4.61195160644531
23.7238609631673,6.40316250240631,27.6834521785164,4.294727421875
27.1216636975423,5.91190273678131,25.7596240535164,3.97750323730469
31.4902672131673,5.91190273678131,23.8357959285164,3.61147533203125
34.8880699475423,5.91190273678131,20.9500537410164,3.24544742675781
36.8296715100423,5.91190273678131,17.5833545222664,2.95262510253906
37.8004722912923,5.91190273678131,14.2166553035164,2.65980277832031
36.8296715100423,6.89442226803131,10.8499560847664,2.44018603515625
33.4318687756673,6.40316250240631,7.48325686601643,2.29377487304687
27.6070640881673,6.89442226803131,4.11655764726643,2.17176557128906
19.8406578381673,8.36820156490631,1.71177249101643,2.09855999023437
12.0742515881673,9.84198086178131,-0.693012665233573,2.07415812988281
8.19104846316728,9.35072109615632,-3.57875485273357,2.02535440917969
7.70564807254228,5.91190273678131,-5.98354000898357,2.02535440917969
6.73484729129228,2.96434414303131,-8.38832516523357,2.02535440917969
3.33704455691728,1.49056484615631,-10.3121532902336,2.04975626953125
-0.546158568082719,0.999305080531314,-11.2740673527336,2.17176557128906
-5.40016247433272,-0.474474216343686,-11.2740673527336,2.39138231445312
-10.7395667712077,-1.45699374759369,-12.2359814152336,2.733008359375
-17.5351722399577,-1.94825351321869,-12.7169384464836,3.07463440429687
-25.3015784899577,-0.965733981968686,-13.1978954777336,3.36745672851562
-32.0971839587077,-0.965733981968686,-13.6788525089836,3.44066230957031
-36.9511878649577,-1.94825351321869,-13.6788525089836,3.34305486816406
-40.8343909899577,-2.93077304446869,-14.1598095402336,3.05023254394531
-43.7467933337077,-3.42203281009369,-15.1217236027336,2.63540091796875
-45.2029945055827,-3.42203281009369,-16.0836376652336,2.1473637109375
-45.6883948962077,-3.42203281009369,-17.0455517277336,1.73253208496094
-45.2029945055827,-3.42203281009369,-18.4884228214836,1.41530790039063
-43.7467933337077,-4.40455234134369,-20.4122509464836,1.22009301757813
-41.8051917712077,-4.89581210696869,-21.3741650089836,1.19569115722656
-38.8927894274577,-3.91329257571869,-21.3741650089836,1.29329859863281
-35.0095863024577,-3.42203281009369,-21.8551220402336,1.39090604003906
-30.1555823962077,-2.93077304446869,-21.3741650089836,1.41530790039063
-25.3015784899577,-2.93077304446869,-21.3741650089836,1.34210231933594
-19.4767738024577,-1.94825351321869,-21.3741650089836,1.22009301757813
-14.6227698962077,-0.965733981968686,-21.3741650089836,1.07368185546875
-10.7395667712077,0.508045314906314,-21.8551220402336,1.04927999511719
-5.40016247433272,0.999305080531314,-21.8551220402336,1.19569115722656
0.910042603792281,0.508045314906314,-20.4122509464836,1.51291534179687
7.22024768191728,0.999305080531314,-18.9693798527336,1.97655068847656
12.0742515881673,1.98182461178131,-17.5265087589836,2.51339161621094
15.4720543225423,2.47308437740631,-16.5645946964836,2.97702696289062
20.3260582287923,2.47308437740631,-15.6026806339836,3.29425114746094
24.6946617444173,2.96434414303131,-14.6407665714836,3.41626044921875
28.0924644787923,3.94686367428131,-13.6788525089836,3.36745672851562
30.0340660412923,4.43812343990631,-12.7169384464836,3.19664370605469
32.4610679944173,4.92938320553131,-10.7931103214836,2.95262510253906
35.3734703381673,4.92938320553131,-9.35023922773357,2.733008359375
38.2858726819173,5.42064297115631,-7.42641110273357,2.56219533691406
40.2274742444173,5.91190273678131,-5.50258297773357,2.46458789550781
39.7420738537923,5.91190273678131,-4.54066891523357,2.44018603515625
37.8004722912923,5.42064297115631,-3.57875485273357,2.44018603515625
36.8296715100423,6.40316250240631,-2.13588375898357,2.46458789550781
36.3442711194173,6.40316250240631,-1.17396969648357,2.44018603515625
34.8880699475423,6.40316250240631,0.268901397266427,2.36698045410156
32.4610679944173,5.91190273678131,1.71177249101643,2.24497115234375
31.4902672131673,5.91190273678131,3.63560061601643,2.07415812988281
31.4902672131673,4.92938320553131,5.07847170976643,1.92774696777344
30.5194664319173,4.43812343990631,5.55942874101643,1.78133580566406
27.6070640881673,3.45560390865631,5.07847170976643,1.68372836425781
25.6654625256673,3.45560390865631,4.11655764726643,1.63492464355469
24.6946617444173,3.45560390865631,3.63560061601643,1.61052278320313
24.6946617444173,2.96434414303131,3.15464358476643,1.58612092285156
24.2092613537923,1.98182461178131,2.67368655351643,1.53731720214844
24.6946617444173,1.49056484615631,2.67368655351643,1.48851348144531
26.1508629162923,0.999305080531314,2.67368655351643,1.34210231933594
27.1216636975423,0.016785549281314,1.71177249101643,1.22009301757813
28.0924644787923,-0.965733981968686,0.749858428516427,1.07368185546875
26.6362633069173,-0.474474216343686,-1.17396969648357,0.9760744140625
24.6946617444173,-0.965733981968686,-2.61684079023357,0.927270693359375
23.7238609631673,-1.45699374759369,-4.54066891523357,0.902868833007813
23.2384605725423,-2.43951327884369,-5.02162594648357,0.927270693359375
23.7238609631673,-3.42203281009369,-5.50258297773357,0.9760744140625
23.2384605725423,-3.91329257571869,-5.50258297773357,1.02487813476563
22.2676597912923,-4.40455234134369,-5.98354000898357,1.02487813476563
19.3552574475423,-4.40455234134369,-7.42641110273357,1.04927999511719
15.4720543225423,-4.40455234134369,-8.86928219648357,1.04927999511719
12.0742515881673,-3.91329257571869,-10.7931103214836,1.04927999511719
9.16184924441728,-4.40455234134369,-11.7550243839836,1.07368185546875
6.24944690066728,-4.40455234134369,-12.2359814152336,1.14688743652344
2.85164416629228,-3.91329257571869,-12.2359814152336,1.24449487792969
-0.060758177457719,-3.42203281009369,-12.2359814152336,1.34210231933594
-3.45856091183272,-3.42203281009369,-12.2359814152336,1.43970976074219
-7.34176403683272,-3.42203281009369,-12.7169384464836,1.48851348144531
-13.1665687243327,-2.43951327884369,-13.6788525089836,1.53731720214844
-18.5059730212077,-1.45699374759369,-13.6788525089836,1.51291534179687
-22.3891761462077,-1.45699374759369,-13.6788525089836,1.46411162109375
-25.3015784899577,-1.45699374759369,-12.7169384464836,1.3665041796875
-29.1847816149577,-0.965733981968686,-11.2740673527336,1.19569115722656
-32.5825843493327,0.016785549281314,-10.7931103214836,1.00047627441406
-35.9803870837077,0.508045314906314,-9.83119625898357,0.805261391601563
-38.8927894274577,0.508045314906314,-9.35023922773357,0.634448369140625
-41.8051917712077,0.999305080531314,-8.86928219648357,0.48803720703125
-43.2613929430827,1.98182461178131,-7.90736813398357,0.414831625976562
-42.7759925524577,1.98182461178131,-6.46449704023357,0.366027905273437
-40.8343909899577,1.98182461178131,-5.50258297773357,0.414831625976562
-37.9219886462077,1.98182461178131,-5.02162594648357,0.48803720703125
-35.4949866930827,2.47308437740631,-5.50258297773357,0.5856446484375
-34.5241859118327,3.45560390865631,-5.98354000898357,0.658850229492187
-31.6117835680827,3.94686367428131,-5.98354000898357,0.756457670898437
-26.2723792712077,3.94686367428131,-5.02162594648357,0.854065112304687
-21.9037757555827,3.45560390865631,-4.05971188398357,0.9760744140625
-18.5059730212077,3.45560390865631,-3.09779782148357,1.09808371582031
-16.0789710680827,3.94686367428131,-2.61684079023357,1.26889673828125
-14.1373695055827,4.92938320553131,-2.13588375898357,1.48851348144531
-10.2541663805827,3.94686367428131,-1.65492672773357,1.70813022460937
-0.060758177457719,1.98182461178131,-0.212055633983573,1.90334510742187
13.0450523694173,0.508045314906314,2.67368655351643,2.09855999023437
22.7530601819173,0.016785549281314,5.07847170976643,2.24497115234375
26.6362633069173,-0.965733981968686,7.00229983476643,2.34257859375
30.0340660412923,-2.43951327884369,10.8499560847664,2.44018603515625
32.9464683850423,-2.93077304446869,13.7356982722664,2.51339161621094
31.0048668225423,-2.43951327884369,16.1404834285164,2.51339161621094
25.1800621350423,-1.45699374759369,16.6214404597664,2.48898975585937
19.8406578381673,-1.45699374759369,18.0643115535164,2.44018603515625
16.9282554944173,-1.45699374759369,19.5071826472664,2.34257859375
13.5304527600423,-1.94825351321869,20.9500537410164,2.24497115234375
9.16184924441728,-1.45699374759369,21.4310107722664,2.12296185058594
5.76404651004228,-0.474474216343686,21.9119678035164,1.952148828125
4.79324572879228,0.016785549281314,21.9119678035164,1.80573766601563
2.36624377566728,0.016785549281314,20.9500537410164,1.65932650390625
-1.51695934933272,0.999305080531314,20.4690967097664,1.48851348144531
-4.91476208370772,1.98182461178131,20.4690967097664,1.34210231933594
-6.85636364620772,2.47308437740631,20.9500537410164,1.19569115722656
-10.2541663805827,2.47308437740631,19.9881396785164,1.02487813476563
-15.1081702868327,2.96434414303131,19.0262256160164,0.902868833007813
-18.5059730212077,3.45560390865631,18.5452685847664,0.805261391601563
-18.9913734118327,3.94686367428131,18.5452685847664,0.78085953125
-20.9329749743327,4.43812343990631,18.0643115535164,0.805261391601563
-24.3307777087077,5.42064297115631,17.5833545222664,0.854065112304687
-24.3307777087077,5.42064297115631,17.1023974910164,0.927270693359375
-20.9329749743327,4.92938320553131,16.1404834285164,1.02487813476563
-17.0497718493327,5.42064297115631,14.2166553035164,1.09808371582031
-13.6519691149577,5.91190273678131,12.2928271785164,1.14688743652344
-7.34176403683272,5.91190273678131,9.88804202226643,1.19569115722656
-0.546158568082719,5.42064297115631,7.96421389726643,1.24449487792969
3.33704455691728,4.43812343990631,6.04038577226643,1.26889673828125
4.30784533816728,3.94686367428131,4.11655764726643,1.26889673828125
5.27864611941728,4.43812343990631,3.15464358476643,1.29329859863281
6.24944690066728,3.45560390865631,2.19272952226643,1.31770045898437
3.33704455691728,3.45560390865631,0.749858428516427,1.31770045898437
-2.48776013058272,4.43812343990631,-1.17396969648357,1.31770045898437
-7.82716442745772,4.92938320553131,-2.13588375898357,1.26889673828125
-11.2249671618327,4.43812343990631,-3.09779782148357,1.24449487792969
-14.6227698962077,4.43812343990631,-3.57875485273357,1.171289296875
-18.0205726305827,5.42064297115631,-4.54066891523357,1.09808371582031
-19.9621741930827,4.92938320553131,-5.98354000898357,0.9760744140625
-20.9329749743327,3.45560390865631,-6.46449704023357,0.854065112304687
-21.4183753649577,1.98182461178131,-6.94545407148357,0.68325208984375
-22.8745765368327,1.49056484615631,-5.98354000898357,0.512439067382813
-23.8453773180827,0.999305080531314,-5.50258297773357,0.341626044921875
-25.7869788805827,-0.474474216343686,-4.54066891523357,0.219616743164062
-29.6701820055827,-0.474474216343686,-4.54066891523357,0.1952148828125
-34.0387855212077,-0.474474216343686,-5.02162594648357,0.219616743164062
-36.9511878649577,0.016785549281314,-3.57875485273357,0.317224184570312
-38.8927894274577,-0.965733981968686,-3.09779782148357,0.463635346679687
-38.8927894274577,-1.94825351321869,-1.65492672773357,0.610046508789063
-38.4073890368327,-2.43951327884369,-0.693012665233573,0.756457670898437
-37.4365882555827,-2.43951327884369,0.268901397266427,0.87846697265625
-35.4949866930827,-2.93077304446869,1.23081545976643,1.00047627441406
-33.0679847399577,-2.93077304446869,1.23081545976643,1.09808371582031
-29.6701820055827,-2.93077304446869,1.71177249101643,1.22009301757813
-25.7869788805827,-3.42203281009369,0.749858428516427,1.3665041796875
-19.9621741930827,-3.91329257571869,1.23081545976643,1.48851348144531
-14.1373695055827,-3.42203281009369,0.749858428516427,1.5617190625
-7.82716442745772,-2.93077304446869,1.23081545976643,1.61052278320313
